Identifiant,NomFamDessert,TextRecette,Viande,Poisson,Ig(bas:55 ou moins; moyen: 56-60 élevé: >ou=70),MacroN,Végé,sansGluten,cétogène,DurPrep,SaisDeb,SaisFin,NumIng1,QteIng1,UniteIng1,NumIng2,QteIng2,UniteIng2,NumIng3,QteIng3,UniteIng3,NumIng4,QteIng4,UniteIng4,NumIng5,QteIng5,UniteIng5,NumIng6,QteIng6,UniteIng6,NumIng7,QteIng7,UniteIng7,NumIng8,QteIng8,UniteIng8,NumIng9,QteIng9,UniteIng9,NumIng10,QteIng10,UniteIng10,NumIng11,QteIng11,UniteIng11,NumIng12,QteIng12,UniteIng12,NumIng13,QteIng13,UniteIng13,NumIng14,QteIng14,UniteIng14,NumIng15,QteIng15,UniteIng15,Prix,Diff,Medi,Sanssel,Porc
11,semoule complète au lait,"Dans une casserole, faire frémir le lait, ajouter ensuite la semoule complète fine en pluie et mélanger bien pour éviter qu'elle ne colle.
Baisser le feu et couvrer. Laisser environ 10min sur le feu en mélangeant de temps en temps.  La semoule sera cuite une fois tout le lait absorbé (attention à ne pas laisser trop longtemps sinon la préparation sera trop sèche.)
Une fois cuite, sorter la casserole du feu et ajouter le miel et le gout de votre choix (vanille, cannelle...) et mélanger.
Servir dans un petit récipiant et manger tiède ou froid.",non,non,moyen,G,oui,non,non,15,janvier,décembre,19041,125,ml,9610,15,g,31008.0,10.0,g,11025.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
12,cake au citron,"Raper le zeste de zest d'un citron.
Dans un bol, ajouter la farine, les zestes de citron, le beurre, mélanger pour obtenir une pâte homogène.
Incorporer l'oeuf, mélanger. Incorporer le sucre et la levure chimique, mélanger.
Ajouer la crème entière et le jus d'un citron, mélanger bien et mettre la préparation dans un moule à cake.  Faire cuire au four 1H à 150°c.
Une fois cuit, Laisser tiedire puis démouler délicatement. Laisser ensuite refroidire sur une grille pour éviter la condensation.",non,non,moyen,P-L-G,oui,non,non,75,janvier,décembre,13009,100,g,22000,1,oeuf,9415.0,50.0,g,31016.0,10.0,g,19436.0,20.0,ml,16404.0,20.0,g,11046.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
13,Poires miel et sésame,"Rincer et couper en lamelles les poires.
Dans une poêle, faire revenir les lamelles de poire dans l'huile de sésame. Ajouter une cuilière à café de miel par poire et laisser dorer une dizaine de minutes ou plus suivant la texture que vous préferez. Retirer du feu et saupoudrer de graines de sésame.",non,non,moyen,G,oui,non,non,10,août,novembre,13037,50,g,17400,15,ml,31008.0,10.0,g,15035.0,10.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
14,Figues rôties au miel d'acacia et amandes,"Préchauffer le four à 180°c.
Dans une casserole, mettre une cuillère à café de miel d'acacia, un peu de cannelle en poudre,  cuillères à soupe de jus de pomme (de préfrence bio/local). Faite chauffer le mélange jusqu'a l'obtention d'un sirop.
Laver les figues (2 par personne) et couper en croix le haut. PLacer les dans un plat allant au four et écraser les lègèrement. Verser le sirop dans le plat. Enfourner pendant 10min. 
A mi-cuisson ajouter des amandes concasées.
Servrir avec du fromage blanc.",non,non,moyen,G,oui,non,non,20,juillet,novembre,13012,100,g,31008,10,g,2014.0,40.0,ml,15000.0,20.0,g,11025.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
15,"fromage blanc, abricots rôtis","Préchauffer le four à 180°c.
Dans une casserole, mettre une cuillère à café de miel, un peu de cannelle en poudre,  cuillères à soupe de jus de pomme (de préfrence bio/local). Faite chauffer le mélange jusqu'a l'obtention d'un sirop.
Laver et couper (enlever le noyaux) les abricots (2 par personne) t. PLacer les dans un plat allant au four. Verser le sirop dans le plat. Enfourner pendant 10min. 
A mi-cuisson ajouter des amandes concasées.
Servr avec du fromage blanc",non,non,moyen,P-G,oui,non,non,20,mai,septembre,19646,100,g,13000,100,g,15000.0,20.0,g,31008.0,10.0,g,2014.0,40.0,ml,11025.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
16,Pudding aux graines de chia et pomme,"Dans un petit recipiant, mélanger le lait et les graines de chiat. Laisser poser au réfrigérateur pendant 20 pour que les graines se gonfflent.
Pendant ce temps, laver et couper la pomme en petits morceaux et faites les cuires dans une casserole avec une cuillère a café de miel et de la cannelle jusqu'à ce qu'elles deviennent tendres.
Sortire les graines et disposer les pommes cuites par dessus.",non,non,moyen,P-G,oui,non,non,20,septembre,avril,19041,125,ml,13050,30,g,15047.0,30.0,g,31008.0,10.0,g,11025.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
17,carotte cake,"Commencer par élanger au fouet électrique l'oeuf et le sucre, ajouter l'extrait, la cannelle et l'huile, toujours à l'aide du fouet électrique.
Ajouter la farine et la levure. Commencer à mélanger avec le fouet éteint (pour éviter les projections), puis allumer le fouet en augmentant de puissance progressivement jusqu'à obtention d'une pâte lisse.
Ajouter les carottes râpées. Mélanger au fouet doucement jusqu'à ce que la pâte soit homogène.
Huiler et fariner légèrement un petit moule et verser la préparation.
Enfourner 20 à 30 minutes selon votre four à 175° (th 5/6). Piquer pour vérifier que le gâteau soit cuit.",non,non,moyen,P-L-G,oui,non,non,40,janvier,décembre,20009,40,g,9415,30,g,31017.0,15.0,g,17440.0,25.0,g,22000.0,1.0,oeuf,11025.0,5.0,g,11046.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
18,cake au yaourt,"Dans un saladier, verser le yaourt, l'oeuf, la farine, la levure, l'huile, le sucre. Mélanger au fouet, de façon à ce que ce soit bien lisse.
Tapisser le fond d'un moule à cake avec le papier sulfurisé, y verser la préparation.
Enfourner pendant 20 à 35 min, à 180°C (Th 6); c'est cuit quand la lame du couteau ressort sèche!",non,non,moyen,P-L-G,oui,non,non,40,juillet,octobre,19593,30,g,9415,50,g,31017.0,25.0,g,17440.0,15.0,g,22000.0,1.0,oeuf,11025.0,5.0,g,11046.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
19,Banana Bread,"Choisir une bananes très mûre, (en prendre que la moité pour une personne).
Mélanger la farine avec le sucre.
Ajouter l'oeuf entier puis le beurre fondu, mélanger bien et terminer par la banane que vous aurez au préalable écrasé.
Vous pouver ajouter des morceaux de banane et chocolat noir sur le dessus pour décorer.
Cuire au four à 180°C pendant une petite heure.",non,non,moyen,P-L-G,oui,non,non,60,janvier,décembre,13005,50,g,9415,25,g,31016.0,15.0,g,16404.0,10.0,g,22000.0,1.0,oeuf,11025.0,5.0,g,31074.0,10.0,g,11046.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
20,Muffins aux myrtilles,"Préchauffez votre four à 180°C (350°F). Préparez des moules à muffins en les garnissant de caissettes en papier ou en le graissant légèrement.
Dans un grand bol, mélangez la farine complète, le miel, la levure chimique et la cannelle (si utilisée).
Dans un autre bol, battez l'œuf. Ajoutez ensuite le lait et le beurre fondu ( ou huile végétale). Mélangez bien jusqu'à obtention d'un mélange homogène
Versez le mélange liquide dans le mélange sec. Mélangez délicatement. Ne mélangez pas trop, il est normal que la pâte soit légèrement grumeleuse.
Incorporez délicatement les myrtilles encore congelée ou fraiches) ou autres fruits de votre choix dans la pâte.
Répartissez la pâte dans les moules à muffins, en remplissant chaque moule aux deux tiers.
Faites cuire au four préchauffé pendant 18 à 20 minutes, ou jusqu'à ce qu'un cure-dent inséré au centre d'un muffin en ressorte propre.
Une fois cuits, laisser les muffines reffroidire sur une grille.",non,non,moyen,P-L-G,oui,non,non,30,janvier,décembre,13132,10,g,9415,25,g,19041.0,50.0,ml,31008.0,10.0,g,16404.0,20.0,g,22000.0,1.0,oeuf,11025.0,5.0,g,11046.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,bon marché,facile,oui,<7g,non
